intpus:(2570, 15, 8), targets:(2570, 1)
source input:(2570, 15, 8), source target:(2570, 1)
intpus:(209, 15, 8), targets:(209, 1)
target input:(209, 15, 8), target target:(209, 1)
/usr/local/miniconda/lib/python3.8/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:196, total loss:20.87099999189377, prediction loss:0.000797248154412955, cross loss:20.80574268102646 lr:0.001, time:3.638000726699829
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:197, total loss:20.883798480033875, prediction loss:0.0012816903181374073, cross loss:20.805794954299927 lr:0.001, time:3.65366792678833
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:198, total loss:20.891954362392426, prediction loss:0.0050300611183047295, cross loss:20.805769324302673 lr:0.001, time:3.619765281677246
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:199, total loss:20.88428294658661, prediction loss:0.002871016738936305, cross loss:20.805676341056824 lr:0.001, time:3.6385891437530518
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:200, total loss:20.88029706478119, prediction loss:0.00222606910392642, cross loss:20.80554050207138 lr:0.001, time:3.617835283279419
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:201, total loss:20.882331252098083, prediction loss:0.003287369152531028, cross loss:20.805676221847534 lr:0.001, time:3.5494346618652344
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:202, total loss:20.890709161758423, prediction loss:0.0029956549406051636, cross loss:20.805582344532013 lr:0.001, time:3.663945436477661
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:203, total loss:20.877304136753082, prediction loss:0.001268049469217658, cross loss:20.80541056394577 lr:0.001, time:3.600766897201538
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:204, total loss:20.876743257045746, prediction loss:0.0010132035240530968, cross loss:20.805579662322998 lr:0.001, time:3.5773208141326904
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:205, total loss:20.884678721427917, prediction loss:0.0028010907117277384, cross loss:20.805344939231873 lr:0.001, time:3.7067313194274902
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:206, total loss:20.880982637405396, prediction loss:0.0017216288251802325, cross loss:20.805669367313385 lr:0.001, time:3.617422103881836
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:207, total loss:20.875425159931183, prediction loss:0.000866767019033432, cross loss:20.805681824684143 lr:0.001, time:3.5782999992370605
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:208, total loss:20.9062420129776, prediction loss:0.030674507841467857, cross loss:20.805678248405457 lr:0.001, time:3.6261825561523438
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:209, total loss:20.893959939479828, prediction loss:0.027500556781888008, cross loss:20.80557632446289 lr:0.001, time:3.5656676292419434
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:210, total loss:20.87921106815338, prediction loss:0.0022139819338917732, cross loss:20.805424571037292 lr:0.001, time:3.60387921333313
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:211, total loss:20.87873476743698, prediction loss:0.0012999239843338728, cross loss:20.805492520332336 lr:0.001, time:3.628669261932373
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:212, total loss:20.8748579621315, prediction loss:0.0034820877481251955, cross loss:20.805437982082367 lr:0.001, time:3.6266605854034424
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:213, total loss:20.883671164512634, prediction loss:0.003868083469569683, cross loss:20.805369436740875 lr:0.001, time:3.6449692249298096
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:214, total loss:20.872039139270782, prediction loss:0.001027264865115285, cross loss:20.805567502975464 lr:0.001, time:3.6260573863983154
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:215, total loss:20.8829083442688, prediction loss:0.0021823719143867493, cross loss:20.8055562376976 lr:0.001, time:3.5792293548583984
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:216, total loss:20.880558133125305, prediction loss:0.006799057591706514, cross loss:20.805398285388947 lr:0.001, time:3.6288838386535645
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:217, total loss:20.883745551109314, prediction loss:0.004231256898492575, cross loss:20.80543750524521 lr:0.001, time:3.6481757164001465
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:218, total loss:20.877210915088654, prediction loss:0.0011874799383804202, cross loss:20.80551415681839 lr:0.001, time:3.5943784713745117
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:219, total loss:20.883914709091187, prediction loss:0.002702925819903612, cross loss:20.805610835552216 lr:0.001, time:3.6393208503723145
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:220, total loss:20.87368804216385, prediction loss:0.002520585898309946, cross loss:20.805388510227203 lr:0.001, time:3.719259738922119
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:221, total loss:20.881029725074768, prediction loss:0.0019042701460421085, cross loss:20.80530333518982 lr:0.001, time:3.664299249649048
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:222, total loss:20.875437200069427, prediction loss:0.0010076931212097406, cross loss:20.80534166097641 lr:0.001, time:3.6212501525878906
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:223, total loss:20.87709230184555, prediction loss:0.0024669787380844355, cross loss:20.80537259578705 lr:0.001, time:3.576803684234619
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:224, total loss:20.882104516029358, prediction loss:0.0011465203715488315, cross loss:20.805262982845306 lr:0.001, time:3.6702499389648438
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:225, total loss:20.878296732902527, prediction loss:0.0025687753222882748, cross loss:20.805338263511658 lr:0.001, time:3.624379873275757
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:226, total loss:20.88040566444397, prediction loss:0.0010717795230448246, cross loss:20.805325508117676 lr:0.001, time:3.6419625282287598
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:227, total loss:20.88336080312729, prediction loss:0.0035128500312566757, cross loss:20.805311024188995 lr:0.001, time:3.595430850982666
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:228, total loss:20.89978289604187, prediction loss:0.032531846314668655, cross loss:20.80528634786606 lr:0.001, time:3.5972728729248047
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:229, total loss:20.874197959899902, prediction loss:0.0028827970381826162, cross loss:20.805337071418762 lr:0.001, time:3.633354425430298
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:230, total loss:20.889252603054047, prediction loss:0.005085057113319635, cross loss:20.805185616016388 lr:0.001, time:3.5695858001708984
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([25, 80])
epoch:231, total loss:20.869078934192657, prediction loss:0.0011465835850685835, cross loss:20.805333137512207 lr:0.001, time:3.595688819885254
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
encode: torch.Size([128, 80])
